date,code,name
2025-01-15,603315,福鞍股份
2025-01-15,603511,爱慕股份
2025-01-15,603598,引力传媒
2025-01-15,603600,永艺股份
2025-01-15,603667,五洲新春
2025-01-15,603777,来伊份
2025-01-15,603808,歌力思
2025-01-15,605033,美邦股份
2025-01-15,605289,罗曼股份
2025-01-15,605337,李子园
2025-01-15,605339,南侨食品
2025-01-16,000016,深康佳A
2025-01-16,000607,华媒控股
2025-01-16,000619,海螺新材
2025-01-16,000759,中百集团
2025-01-16,001338,永顺泰
2025-01-16,002076,*ST星光
2025-01-16,002109,兴化股份
2025-01-16,002122,ST汇洲
2025-01-16,002123,梦网科技
2025-01-16,002164,宁波东力
2025-01-16,002187,广百股份
2025-01-16,002207,准油股份
2025-01-16,002212,天融信
2025-01-16,002291,遥望科技
2025-01-16,002348,高乐股份
2025-01-16,002361,神剑股份
2025-01-16,002427,尤夫股份
2025-01-16,002543,万和电气
2025-01-16,002578,闽发铝业
2025-01-16,002582,好想你
2025-01-16,002636,金安国纪
2025-01-16,002677,浙江美大
2025-01-16,002691,冀凯股份
2025-01-16,002712,思美传媒
2025-01-16,002743,富煌钢构
2025-01-16,002765,蓝黛科技
2025-01-16,002766,索菱股份
2025-01-16,002767,先锋电子
2025-01-16,002799,环球印务
2025-01-16,002843,泰嘉股份
2025-01-16,002861,瀛通通讯
2025-01-16,002917,金奥博
2025-01-16,300150,世纪瑞尔
2025-01-16,300152,ST新动力
2025-01-16,300166,东方国信
2025-01-16,300203,聚光科技
2025-01-16,300344,*ST立方
2025-01-16,300394,天孚通信
2025-01-16,300449,汉邦高科
2025-01-16,300469,信息发展
2025-01-16,300548,长芯博创
2025-01-16,300757,罗博特科
2025-01-16,300792,壹网壹创
2025-01-16,300806,斯迪克
2025-01-16,300894,火星人
2025-01-16,301108,洁雅股份
2025-01-16,301317,鑫磊股份
2025-01-16,301380,挖金客
2025-01-16,600128,苏豪弘业
2025-01-16,600358,ST联合
2025-01-16,600367,红星发展
2025-01-16,600397,江钨装备
2025-01-16,600490,鹏欣资源
2025-01-16,600539,狮头股份
2025-01-16,600545,卓郎智能
2025-01-16,600556,天下秀
2025-01-16,600601,方正科技
2025-01-16,600620,天宸股份
2025-01-16,600693,东百集团
2025-01-16,600714,金瑞矿业
2025-01-16,600778,友好集团
2025-01-16,600807,济高发展
2025-01-16,600851,海欣股份
2025-01-16,600868,梅雁吉祥
2025-01-16,600933,爱柯迪
2025-01-16,600962,国投中鲁
2025-01-16,600981,苏豪汇鸿
2025-01-16,601100,恒立液压
2025-01-16,603068,博通集成
2025-01-16,603069,海汽集团
2025-01-16,603118,共进股份
2025-01-16,603177,德创环保
2025-01-16,603200,上海洗霸
2025-01-16,603511,爱慕股份
2025-01-16,603518,锦泓集团
2025-01-16,603598,引力传媒
2025-01-16,603758,秦安股份
2025-01-16,603777,来伊份
2025-01-16,603808,歌力思
2025-01-16,605179,一鸣食品
2025-01-16,605336,帅丰电器
2025-01-16,688056,莱伯泰科
2025-01-16,688288,鸿泉技术
2025-01-17,000408,藏格矿业
2025-01-17,001255,博菲电气
2025-01-17,001306,夏厦精密
2025-01-17,002031,巨轮智能
2025-01-17,002119,康强电子
2025-01-17,002122,ST汇洲
2025-01-17,002137,实益达
2025-01-17,002250,联化科技
2025-01-17,002312,川发龙蟒
2025-01-17,002370,亚太药业
2025-01-17,002543,万和电气
2025-01-17,002552,宝鼎科技
2025-01-17,002578,闽发铝业
2025-01-17,002636,金安国纪
2025-01-17,002660,茂硕电源
2025-01-17,002666,德联集团
2025-01-17,002688,金河生物
2025-01-17,002689,ST远智
2025-01-17,002691,冀凯股份
2025-01-17,002692,远程股份
2025-01-17,002730,电光科技
2025-01-17,002767,先锋电子
2025-01-17,002787,华源控股
2025-01-17,002861,瀛通通讯
2025-01-17,002891,中宠股份
2025-01-17,002917,金奥博
2025-01-17,002919,名臣健康
2025-01-17,002923,润都股份
2025-01-17,002931,锋龙股份
2025-01-17,002942,新农股份
2025-01-17,003030,祖名股份
2025-01-17,300153,科泰电源
2025-01-17,300492,华图山鼎
2025-01-17,300515,三德科技
2025-01-17,300661,圣邦股份
2025-01-17,300814,中富电路
2025-01-17,300925,法本信息
2025-01-17,300926,博俊科技
2025-01-17,300927,江天化学
2025-01-17,301123,奕东电子
2025-01-17,301345,涛涛车业
2025-01-17,301628,强达电路
2025-01-17,600183,生益科技
2025-01-17,600358,ST联合
2025-01-17,600423,柳化股份
2025-01-17,600539,狮头股份
2025-01-17,600622,光大嘉宝
2025-01-17,600657,信达地产
2025-01-17,600714,金瑞矿业
2025-01-17,600724,宁波富达
2025-01-17,601500,通用股份
2025-01-17,603042,华脉科技
2025-01-17,603082,北自科技
2025-01-17,603166,福达股份
2025-01-17,603177,德创环保
2025-01-17,603232,格尔软件
2025-01-17,603511,爱慕股份
2025-01-17,603893,瑞芯微
2025-01-17,603928,兴业股份
2025-01-17,605058,澳弘电子
2025-01-17,605179,一鸣食品
2025-01-17,605199,ST葫芦娃
2025-01-17,605588,冠石科技
2025-01-17,688018,乐鑫科技
2025-01-17,688052,纳芯微
2025-01-17,688088,虹软科技
2025-01-17,688138,清溢光电
2025-01-17,688141,杰华特
2025-01-17,688255,凯尔达
2025-01-17,688508,芯朋微
2025-01-17,688661,和林微纳
2025-01-20,000006,深振业A
2025-01-20,000020,深华发A
2025-01-20,000541,佛山照明
2025-01-20,000833,粤桂股份
2025-01-20,000856,冀东装备
2025-01-20,000880,潍柴重机
2025-01-20,000882,华联股份
2025-01-20,001379,腾达科技
2025-01-20,002090,金智科技
2025-01-20,002130,沃尔核材
2025-01-20,002209,达意隆
2025-01-20,002213,大为股份
2025-01-20,002278,神开股份
2025-01-20,002282,博深股份
2025-01-20,002333,罗普斯金
2025-01-20,002397,梦洁股份
2025-01-20,002543,万和电气
2025-01-20,002580,圣阳股份
2025-01-20,002615,哈尔斯
2025-01-20,002636,金安国纪
2025-01-20,002666,德联集团
2025-01-20,002691,冀凯股份
2025-01-20,002692,远程股份
2025-01-20,002729,好利科技
2025-01-20,002730,电光科技
2025-01-20,002755,奥赛康
2025-01-20,002763,汇洁股份
2025-01-20,002767,先锋电子
2025-01-20,002799,环球印务
2025-01-20,002811,郑中设计
2025-01-20,002861,瀛通通讯
2025-01-20,002905,金逸影视
2025-01-20,002923,润都股份
2025-01-20,002965,祥鑫科技
2025-01-20,003030,祖名股份
2025-01-20,003041,真爱美家
2025-01-20,300153,科泰电源
2025-01-20,300515,三德科技
2025-01-20,300521,爱司凯
2025-01-20,300563,神宇股份
2025-01-20,300638,广和通
2025-01-20,300697,电工合金
2025-01-20,300718,长盛轴承
2025-01-20,300827,上能电气
2025-01-20,300913,兆龙互连
2025-01-20,300984,金沃股份
2025-01-20,301011,华立科技
2025-01-20,301458,钧崴电子
2025-01-20,301503,智迪科技
2025-01-20,600186,莲花控股
2025-01-20,600255,鑫科材料
2025-01-20,600543,莫高股份
2025-01-20,600592,龙溪股份
2025-01-20,600636,*ST国化
2025-01-20,600693,东百集团
2025-01-20,600782,新钢股份
2025-01-20,600784,鲁银投资
2025-01-20,600869,远东股份
2025-01-20,600936,北投科技
2025-01-20,600981,苏豪汇鸿
2025-01-20,601156,东航物流
2025-01-20,603042,华脉科技
2025-01-20,603063,禾望电气
2025-01-20,603082,北自科技
2025-01-20,603228,景旺电子
2025-01-20,603272,联翔股份
2025-01-20,603511,爱慕股份
2025-01-20,603598,引力传媒
2025-01-20,603617,君禾股份
2025-01-20,603717,天域生物
2025-01-20,603838,*ST四通
2025-01-20,603863,松炀资源
2025-01-20,603890,春秋电子
2025-01-20,603901,永创智能
2025-01-20,603928,兴业股份
2025-01-20,605020,永和股份
2025-01-20,605058,澳弘电子
2025-01-20,605086,龙高股份
2025-01-20,605289,罗曼股份
2025-01-20,605488,福莱新材
2025-01-20,688118,普元信息
2025-01-20,688485,九州一轨
2025-01-20,688661,和林微纳
2025-01-20,688800,瑞可达
2025-01-21,000620,盈新发展
2025-01-21,000820,*ST节能
2025-01-21,000856,冀东装备
2025-01-21,000880,潍柴重机
2025-01-21,000882,华联股份
2025-01-21,002090,金智科技
2025-01-21,002117,东港股份
2025-01-21,002196,方正电机
2025-01-21,002296,辉煌科技
2025-01-21,002358,森源电气
2025-01-21,002514,宝馨科技
2025-01-21,002546,新联电子
2025-01-21,002582,好想你
2025-01-21,002691,冀凯股份
2025-01-21,002692,远程股份
2025-01-21,002729,好利科技
2025-01-21,002730,电光科技
2025-01-21,002767,先锋电子
2025-01-21,002802,洪汇新材
2025-01-21,002861,瀛通通讯
2025-01-21,002862,实丰文化
2025-01-21,003021,兆威机电
2025-01-21,003030,祖名股份
2025-01-21,300043,星辉娱乐
2025-01-21,300071,福石控股
2025-01-21,300170,汉得信息
2025-01-21,300344,*ST立方
2025-01-21,300422,博世科
2025-01-21,300458,全志科技
2025-01-21,300548,长芯博创
2025-01-21,300638,广和通
2025-01-21,300657,弘信电子
2025-01-21,300718,长盛轴承
2025-01-21,300953,震裕科技
2025-01-21,301000,肇民科技
2025-01-21,301160,翔楼新材
2025-01-21,301199,迈赫股份
2025-01-21,301205,联特科技
2025-01-21,301220,亚香股份
2025-01-21,301550,斯菱智驱
2025-01-21,600558,大西洋
2025-01-21,600579,中化装备
2025-01-21,600858,银座股份
2025-01-21,600865,百大集团
2025-01-21,600936,北投科技
2025-01-21,601689,拓普集团
2025-01-21,603042,华脉科技
2025-01-21,603068,博通集成
2025-01-21,603155,新亚强
2025-01-21,603188,亚邦股份
2025-01-21,603211,晋拓股份
2025-01-21,603236,移远通信
2025-01-21,603332,苏州龙杰
2025-01-21,603719,良品铺子
2025-01-21,603893,瑞芯微
2025-01-21,603928,兴业股份
2025-01-21,605018,长华集团
2025-01-21,605488,福莱新材
2025-01-21,688018,乐鑫科技
2025-01-21,688159,有方科技
2025-01-21,688220,翱捷科技
2025-01-21,688255,凯尔达
2025-01-21,688372,伟测科技
2025-01-21,688475,萤石网络
2025-01-21,688507,索辰科技
2025-01-22,000586,汇源通信
2025-01-22,000627,*ST天茂
2025-01-22,000837,秦川机床
2025-01-22,000856,冀东装备
2025-01-22,000882,华联股份
2025-01-22,000952,广济药业
2025-01-22,001208,华菱线缆
2025-01-22,001389,广合科技
2025-01-22,002148,北纬科技
2025-01-22,002358,森源电气
2025-01-22,002453,华软科技
2025-01-22,002483,润邦股份
2025-01-22,002691,冀凯股份
2025-01-22,002718,友邦吊顶
2025-01-22,002730,电光科技
2025-01-22,002771,真视通
2025-01-22,002852,道道全
2025-01-22,002861,瀛通通讯
2025-01-22,002917,金奥博
2025-01-22,300117,*ST嘉寓
2025-01-22,300125,*ST聆达
2025-01-22,300308,中际旭创
2025-01-22,300476,胜宏科技
2025-01-22,300561,*ST汇科
2025-01-22,300843,胜蓝股份
2025-01-22,300870,欧陆通
2025-01-22,300996,普联软件
2025-01-22,301628,强达电路
2025-01-22,600410,华胜天成
2025-01-22,600579,中化装备
2025-01-22,600936,北投科技
2025-01-22,601138,工业富联
2025-01-22,603042,华脉科技
2025-01-22,603045,福达合金
2025-01-22,603191,望变电气
2025-01-22,603211,晋拓股份
2025-01-22,603308,应流股份
2025-01-22,603803,瑞斯康达
2025-01-22,603928,兴业股份
2025-01-22,605018,长华集团
2025-01-22,605060,联德股份
2025-01-22,605118,力鼎光电
2025-01-22,605162,新中港
2025-01-22,605277,新亚电子
2025-01-22,605389,长龄液压
2025-01-22,605398,新炬网络
2025-01-22,605488,福莱新材
2025-01-22,688205,德科立
2025-01-22,688246,嘉和美康
2025-01-22,688577,浙海德曼
2025-01-23,000573,粤宏远A
2025-01-23,000586,汇源通信
2025-01-23,000627,*ST天茂
2025-01-23,000856,冀东装备
2025-01-23,000882,华联股份
2025-01-23,001267,汇绿生态
2025-01-23,002398,垒知集团
2025-01-23,002420,毅昌科技
2025-01-23,002453,华软科技
2025-01-23,002582,好想你
2025-01-23,002666,德联集团
2025-01-23,002718,友邦吊顶
2025-01-23,002729,好利科技
2025-01-23,002730,电光科技
2025-01-23,002757,南兴股份
2025-01-23,002816,*ST和科
2025-01-23,002896,中大力德
2025-01-23,002912,中新赛克
2025-01-23,002945,华林证券
2025-01-23,003033,征和工业
2025-01-23,300010,豆神教育
2025-01-23,300170,汉得信息
2025-01-23,300248,新开普
2025-01-23,300547,川环科技
2025-01-23,300660,江苏雷利
2025-01-23,300987,川网传媒
2025-01-23,301397,溯联股份
2025-01-23,600184,光电股份
2025-01-23,600371,万向德农
2025-01-23,600463,空港股份
2025-01-23,600622,光大嘉宝
2025-01-23,600851,海欣股份
2025-01-23,601727,上海电气
2025-01-23,601869,长飞光纤
2025-01-23,603021,ST华鹏
2025-01-23,603089,正裕工业
2025-01-23,603135,中重科技
2025-01-23,603211,晋拓股份
2025-01-23,603278,大业股份
2025-01-23,603286,日盈电子
2025-01-23,603598,引力传媒
2025-01-23,603687,大胜达
2025-01-23,603729,龙韵股份
2025-01-23,603915,国茂股份
2025-01-23,603928,兴业股份
2025-01-23,605277,新亚电子
2025-01-23,605398,新炬网络
2025-01-23,688160,步科股份
2025-01-23,688651,盛邦安全
2025-01-24,000681,视觉中国
2025-01-24,000761,本钢板材
2025-01-24,000856,冀东装备
2025-01-24,000882,华联股份
2025-01-24,001282,三联锻造
2025-01-24,001306,夏厦精密
2025-01-24,001309,德明利
2025-01-24,001330,博纳影业
2025-01-24,001380,华纬科技
2025-01-24,002122,ST汇洲
2025-01-24,002315,焦点科技
2025-01-24,002362,汉王科技
2025-01-24,002364,中恒电气
2025-01-24,002398,垒知集团
2025-01-24,002439,启明星辰
2025-01-24,002495,佳隆股份
2025-01-24,002530,金财互联
2025-01-24,002536,飞龙股份
2025-01-24,002599,盛通股份
2025-01-24,002629,仁智股份
2025-01-24,002642,荣联科技
2025-01-24,002660,茂硕电源
2025-01-24,002757,南兴股份
2025-01-24,002816,*ST和科
2025-01-24,002861,瀛通通讯
2025-01-24,002865,钧达股份
2025-01-24,002881,美格智能
2025-01-24,002896,中大力德
2025-01-24,002965,祥鑫科技
2025-01-24,003040,楚天龙
2025-01-24,300017,网宿科技
2025-01-24,300113,顺网科技
2025-01-24,300170,汉得信息
2025-01-24,300173,ST福能
2025-01-24,300226,上海钢联
2025-01-24,300250,初灵信息
2025-01-24,300378,鼎捷数智
2025-01-24,300384,三联虹普
2025-01-24,300465,高伟达
2025-01-24,300479,神思电子
2025-01-24,300496,中科创达
2025-01-24,300608,思特奇
2025-01-24,300624,万兴科技
2025-01-24,300634,彩讯股份
2025-01-24,300638,广和通
2025-01-24,300654,世纪天鸿
2025-01-24,300687,赛意信息
2025-01-24,300688,创业黑马
2025-01-24,300785,值得买
2025-01-24,300822,贝仕达克
2025-01-24,300830,金现代
2025-01-24,300840,酷特智能
2025-01-24,301000,肇民科技
2025-01-24,301021,英诺激光
2025-01-24,301205,联特科技
2025-01-24,301220,亚香股份
2025-01-24,301248,杰创智能
2025-01-24,301397,溯联股份
2025-01-24,600255,鑫科材料
2025-01-24,600345,长江通信
2025-01-24,600410,华胜天成
2025-01-24,600588,用友网络
2025-01-24,600734,实达集团
2025-01-24,601869,长飞光纤
2025-01-24,603012,创力集团
2025-01-24,603039,泛微网络
2025-01-24,603042,华脉科技
2025-01-24,603171,税友股份
2025-01-24,603211,晋拓股份
2025-01-24,603286,日盈电子
2025-01-24,603305,旭升集团
2025-01-24,603518,锦泓集团
2025-01-24,603667,五洲新春
2025-01-24,603729,龙韵股份
2025-01-24,603758,秦安股份
2025-01-24,603779,威龙股份
2025-01-24,603859,能科科技
2025-01-24,603928,兴业股份
2025-01-24,603929,亚翔集成
2025-01-24,605018,长华集团
2025-01-24,605060,联德股份
2025-01-24,605069,正和生态
2025-01-24,605277,新亚电子
2025-01-24,605338,巴比食品
2025-01-24,605398,新炬网络
2025-01-24,688031,星环科技
2025-01-24,688118,普元信息
2025-01-24,688143,长盈通
2025-01-24,688225,亚信安全
2025-01-24,688228,开普云
2025-01-24,688229,博睿数据
2025-01-24,688258,卓易信息
2025-01-24,688313,仕佳光子
2025-01-24,688327,云从科技
2025-01-24,688333,铂力特
2025-01-24,688369,致远互联
2025-01-24,688400,凌云光
2025-01-24,688590,新致软件
2025-01-24,688615,合合信息
2025-01-27,000042,中洲控股
2025-01-27,000532,华金资本
2025-01-27,000668,*ST荣控
2025-01-27,000681,视觉中国
2025-01-27,000802,北京文化
2025-01-27,000818,航锦科技
2025-01-27,000856,冀东装备
2025-01-27,001380,华纬科技
2025-01-27,002047,*ST宝鹰
2025-01-27,002112,三变科技
2025-01-27,002256,兆新股份
2025-01-27,002380,科远智慧
2025-01-27,002394,联发股份
2025-01-27,002398,垒知集团
2025-01-27,002530,金财互联
2025-01-27,002549,凯美特气
2025-01-27,002667,威领股份
2025-01-27,002691,冀凯股份
2025-01-27,002718,友邦吊顶
2025-01-27,002760,凤形股份
2025-01-27,002881,美格智能
2025-01-27,003005,竞业达
2025-01-27,003015,日久光电
2025-01-27,300229,拓尔思
2025-01-27,300287,飞利信
2025-01-27,300634,彩讯股份
2025-01-27,300652,雷迪克
2025-01-27,300697,电工合金
2025-01-27,300766,每日互动
2025-01-27,300996,普联软件
2025-01-27,301061,匠心家居
2025-01-27,301299,卓创资讯
2025-01-27,301512,智信精密
2025-01-27,600120,浙江东方
2025-01-27,600191,华资实业
2025-01-27,600261,阳光照明
2025-01-27,600300,维维股份
2025-01-27,600758,辽宁能源
2025-01-27,600793,宜宾纸业
2025-01-27,600807,济高发展
2025-01-27,600936,北投科技
2025-01-27,603039,泛微网络
2025-01-27,603068,博通集成
2025-01-27,603636,南威软件
2025-01-27,603716,塞力医疗
2025-01-27,603880,南卫股份
2025-01-27,605069,正和生态
2025-01-27,605398,新炬网络
2025-01-27,688620,安凯微
2025-02-05,000004,*ST国华
2025-02-05,000503,国新健康
2025-02-05,000532,华金资本
2025-02-05,000815,美利云
2025-02-05,000818,航锦科技
2025-02-05,000972,*ST中基
2025-02-05,002031,巨轮智能
2025-02-05,002067,景兴纸业
2025-02-05,002122,ST汇洲
2025-02-05,002123,梦网科技
2025-02-05,002131,利欧股份
2025-02-05,002137,实益达
2025-02-05,002195,岩山科技
2025-02-05,002213,大为股份
2025-02-05,002253,*ST智胜
2025-02-05,002261,拓维信息
2025-02-05,002306,*ST云网
2025-02-05,002313,日海智能
2025-02-05,002354,天娱数科
2025-02-05,002421,达实智能
2025-02-05,002496,*ST辉丰
2025-02-05,002599,盛通股份
2025-02-05,002691,冀凯股份
2025-02-05,002816,*ST和科
2025-02-05,002819,东方中科
2025-02-05,002843,泰嘉股份
2025-02-05,002881,美格智能
2025-02-05,003005,竞业达
2025-02-05,300017,网宿科技
2025-02-05,300166,东方国信
2025-02-05,300192,科德教育
2025-02-05,300223,北京君正
2025-02-05,300229,拓尔思
2025-02-05,300251,光线传媒
2025-02-05,300253,卫宁健康
2025-02-05,300287,飞利信
2025-02-05,300302,同有科技
2025-02-05,300339,润和软件
2025-02-05,300352,北信源
2025-02-05,300383,光环新网
