date,code,name
2024-04-01,603679,华体科技
2024-04-01,603696,安记食品
2024-04-01,603773,沃格光电
2024-04-01,603787,新日股份
2024-04-01,603790,雅运股份
2024-04-01,603799,华友钴业
2024-04-01,603843,*ST正平
2024-04-01,603876,鼎胜新材
2024-04-01,603900,莱绅通灵
2024-04-01,603926,铁流股份
2024-04-01,603991,至正股份
2024-04-01,605088,冠盛股份
2024-04-01,605100,华丰股份
2024-04-01,605117,德业股份
2024-04-01,605138,盛泰集团
2024-04-01,605180,华生科技
2024-04-01,605198,安德利
2024-04-01,688007,光峰科技
2024-04-01,688032,禾迈股份
2024-04-01,688083,中望软件
2024-04-01,688168,安博通
2024-04-01,688201,信安世纪
2024-04-01,688205,德科立
2024-04-01,688208,道通科技
2024-04-01,688236,春立医疗
2024-04-01,688390,固德威
2024-04-01,688496,清越科技
2024-04-02,000506,招金黄金
2024-04-02,000545,金浦钛业
2024-04-02,000622,恒立退
2024-04-02,000677,恒天海龙
2024-04-02,000691,*ST亚太
2024-04-02,000701,厦门信达
2024-04-02,000737,北方铜业
2024-04-02,001255,博菲电气
2024-04-02,001299,美能能源
2024-04-02,001373,翔腾新材
2024-04-02,002102,能特科技
2024-04-02,002167,东方锆业
2024-04-02,002176,江特电机
2024-04-02,002207,准油股份
2024-04-02,002280,ST联络
2024-04-02,002295,精艺股份
2024-04-02,002325,*ST洪涛
2024-04-02,002513,蓝丰生化
2024-04-02,002748,世龙实业
2024-04-02,002753,永东股份
2024-04-02,002769,普路通
2024-04-02,002796,世嘉科技
2024-04-02,002805,丰元股份
2024-04-02,300082,奥克股份
2024-04-02,300107,建新股份
2024-04-02,300205,*ST天喻
2024-04-02,300290,荣科科技
2024-04-02,300321,同大股份
2024-04-02,300343,ST联创
2024-04-02,300477,ST合纵
2024-04-02,300586,美联新材
2024-04-02,300618,寒锐钴业
2024-04-02,300716,ST泉为
2024-04-02,300758,七彩化学
2024-04-02,300890,翔丰华
2024-04-02,300891,惠云钛业
2024-04-02,300927,江天化学
2024-04-02,301022,海泰科
2024-04-02,301027,华蓝集团
2024-04-02,301049,超越科技
2024-04-02,301163,宏德股份
2024-04-02,301238,瑞泰新材
2024-04-02,600097,开创国际
2024-04-02,600215,派斯林
2024-04-02,600232,金鹰股份
2024-04-02,600281,华阳新材
2024-04-02,600319,亚星化学
2024-04-02,600389,江山股份
2024-04-02,600463,空港股份
2024-04-02,600569,安阳钢铁
2024-04-02,601113,华鼎股份
2024-04-02,601218,吉鑫科技
2024-04-02,603006,联明股份
2024-04-02,603050,科林电气
2024-04-02,603058,永吉股份
2024-04-02,603167,渤海轮渡
2024-04-02,603172,万丰股份
2024-04-02,603188,亚邦股份
2024-04-02,603626,科森科技
2024-04-02,603663,三祥新材
2024-04-02,603679,华体科技
2024-04-02,603790,雅运股份
2024-04-02,603823,百合花
2024-04-02,603843,*ST正平
2024-04-02,603900,莱绅通灵
2024-04-02,603950,长源东谷
2024-04-02,603967,中创物流
2024-04-02,603978,深圳新星
2024-04-02,603988,中电电机
2024-04-02,605088,冠盛股份
2024-04-02,605180,华生科技
2024-04-02,605488,福莱新材
2024-04-02,605566,福莱蒽特
2024-04-02,688499,利元亨
2024-04-02,688661,和林微纳
2024-04-03,000506,招金黄金
2024-04-03,000520,凤凰航运
2024-04-03,000603,盛达资源
2024-04-03,000701,厦门信达
2024-04-03,000737,北方铜业
2024-04-03,000803,山高环能
2024-04-03,000850,华茂股份
2024-04-03,000893,亚钾国际
2024-04-03,000933,神火股份
2024-04-03,001255,博菲电气
2024-04-03,001299,美能能源
2024-04-03,001337,四川黄金
2024-04-03,002023,海特高新
2024-04-03,002119,康强电子
2024-04-03,002207,准油股份
2024-04-03,002213,大为股份
2024-04-03,002378,章源钨业
2024-04-03,002578,闽发铝业
2024-04-03,002702,海欣食品
2024-04-03,002796,世嘉科技
2024-04-03,002949,华阳国际
2024-04-03,300139,晓程科技
2024-04-03,300187,永清环保
2024-04-03,300818,耐普矿机
2024-04-03,301118,恒光股份
2024-04-03,301148,嘉戎技术
2024-04-03,301238,瑞泰新材
2024-04-03,301500,飞南资源
2024-04-03,600255,鑫科材料
2024-04-03,600257,大湖股份
2024-04-03,600281,华阳新材
2024-04-03,600595,中孚实业
2024-04-03,600712,南宁百货
2024-04-03,600714,金瑞矿业
2024-04-03,600768,宁波富邦
2024-04-03,600961,株冶集团
2024-04-03,601212,白银有色
2024-04-03,603006,联明股份
2024-04-03,603172,万丰股份
2024-04-03,603214,爱婴室
2024-04-03,603216,梦天家居
2024-04-03,603612,索通发展
2024-04-03,603663,三祥新材
2024-04-03,603779,威龙股份
2024-04-03,603818,曲美家居
2024-04-03,603822,ST嘉澳
2024-04-03,603900,莱绅通灵
2024-04-03,603929,亚翔集成
2024-04-03,603967,中创物流
2024-04-03,603988,中电电机
2024-04-03,605179,一鸣食品
2024-04-03,605488,福莱新材
2024-04-03,605588,冠石科技
2024-04-03,688196,卓越新能
2024-04-03,688377,迪威尔
2024-04-08,000025,特力A
2024-04-08,000037,深南电A
2024-04-08,000506,招金黄金
2024-04-08,000751,锌业股份
2024-04-08,000803,山高环能
2024-04-08,000911,广农糖业
2024-04-08,000993,闽东电力
2024-04-08,001216,华瓷股份
2024-04-08,001339,智微智能
2024-04-08,001359,平安电工
2024-04-08,001376,百通能源
2024-04-08,001896,豫能控股
2024-04-08,002167,东方锆业
2024-04-08,002207,准油股份
2024-04-08,002246,北化股份
2024-04-08,002331,皖通科技
2024-04-08,002355,兴民智通
2024-04-08,002403,爱仕达
2024-04-08,002702,海欣食品
2024-04-08,002703,浙江世宝
2024-04-08,002715,登云股份
2024-04-08,002716,湖南白银
2024-04-08,002729,好利科技
2024-04-08,002780,三夫户外
2024-04-08,002796,世嘉科技
2024-04-08,002813,路畅科技
2024-04-08,002829,星网宇达
2024-04-08,002889,东方嘉盛
2024-04-08,002970,锐明技术
2024-04-08,002976,瑞玛精密
2024-04-08,003041,真爱美家
2024-04-08,300103,达刚控股
2024-04-08,300107,建新股份
2024-04-08,300139,晓程科技
2024-04-08,300310,宜通世纪
2024-04-08,300339,润和软件
2024-04-08,300800,力合科技
2024-04-08,301121,紫建电子
2024-04-08,301488,豪恩汽电
2024-04-08,600094,大名城
2024-04-08,600173,卧龙新能
2024-04-08,600193,*ST创兴
2024-04-08,600213,*ST亚星
2024-04-08,600250,南京商旅
2024-04-08,600319,亚星化学
2024-04-08,600505,西昌电力
2024-04-08,600611,大众交通
2024-04-08,600650,锦江在线
2024-04-08,600719,大连热电
2024-04-08,600744,华银电力
2024-04-08,601069,西部黄金
2024-04-08,601212,白银有色
2024-04-08,603032,德新科技
2024-04-08,603110,东方材料
2024-04-08,603536,惠发食品
2024-04-08,603615,茶花股份
2024-04-08,603900,莱绅通灵
2024-04-08,603988,中电电机
2024-04-08,605011,杭州热电
2024-04-08,605133,嵘泰股份
2024-04-08,605179,一鸣食品
2024-04-08,605198,安德利
2024-04-08,605580,恒盛能源
2024-04-09,000590,古汉医药
2024-04-09,000612,焦作万方
2024-04-09,000888,峨眉山A
2024-04-09,001217,华尔泰
2024-04-09,001301,尚太科技
2024-04-09,001359,平安电工
2024-04-09,001376,百通能源
2024-04-09,001380,华纬科技
2024-04-09,002066,瑞泰科技
2024-04-09,002167,东方锆业
2024-04-09,002196,方正电机
2024-04-09,002295,精艺股份
2024-04-09,002341,ST新纶
2024-04-09,002348,高乐股份
2024-04-09,002455,百川股份
2024-04-09,002679,福建金森
2024-04-09,002709,天赐材料
2024-04-09,002718,友邦吊顶
2024-04-09,002734,利民股份
2024-04-09,002759,天际股份
2024-04-09,002805,丰元股份
2024-04-09,002806,华锋股份
2024-04-09,002846,英联股份
2024-04-09,002861,瀛通通讯
2024-04-09,002942,新农股份
2024-04-09,002956,西麦食品
2024-04-09,003029,吉大正元
2024-04-09,300019,硅宝科技
2024-04-09,300073,当升科技
2024-04-09,300127,银河磁体
2024-04-09,300340,科恒股份
2024-04-09,300438,鹏辉能源
2024-04-09,300467,迅游科技
2024-04-09,300490,华自科技
2024-04-09,300586,美联新材
2024-04-09,300590,移为通信
2024-04-09,300641,正丹股份
2024-04-09,300690,双一科技
2024-04-09,300890,翔丰华
2024-04-09,300904,威力传动
2024-04-09,301150,中一科技
2024-04-09,301238,瑞泰新材
2024-04-09,301326,捷邦科技
2024-04-09,301511,德福科技
2024-04-09,600067,冠城新材
2024-04-09,600094,大名城
2024-04-09,600210,紫江企业
2024-04-09,600392,盛和资源
2024-04-09,600765,中航重机
2024-04-09,600768,宁波富邦
2024-04-09,600793,宜宾纸业
2024-04-09,600816,建元信托
2024-04-09,600822,上海物贸
2024-04-09,600858,银座股份
2024-04-09,603026,石大胜华
2024-04-09,603127,昭衍新药
2024-04-09,603139,康惠股份
2024-04-09,603200,上海洗霸
2024-04-09,603335,迪生力
2024-04-09,603595,ST东尼
2024-04-09,603663,三祥新材
2024-04-09,603813,*ST原尚
2024-04-09,603900,莱绅通灵
2024-04-09,603906,龙蟠科技
2024-04-09,603963,*ST大药
2024-04-09,603988,中电电机
2024-04-09,605007,五洲特纸
2024-04-09,605122,四方新材
2024-04-09,605366,宏柏新材
2024-04-09,605376,博迁新材
2024-04-09,605399,晨光新材
2024-04-09,688005,容百科技
2024-04-09,688116,天奈科技
2024-04-09,688146,中船特气
2024-04-09,688185,康希诺
2024-04-09,688356,键凯科技
2024-04-09,688388,嘉元科技
2024-04-09,688499,利元亨
2024-04-09,688573,信宇人
2024-04-09,688602,康鹏科技
2024-04-09,688646,ST逸飞
2024-04-10,000017,深中华A
2024-04-10,000099,中信海直
2024-04-10,000421,南京公用
2024-04-10,001373,翔腾新材
2024-04-10,001376,百通能源
2024-04-10,001379,腾达科技
2024-04-10,001696,宗申动力
2024-04-10,002187,广百股份
2024-04-10,002248,华东数控
2024-04-10,002685,华东重机
2024-04-10,002731,萃华珠宝
2024-04-10,002734,利民股份
2024-04-10,002824,和胜股份
2024-04-10,300083,创世纪
2024-04-10,300107,建新股份
2024-04-10,300411,金盾股份
2024-04-10,300636,同和药业
2024-04-10,300641,正丹股份
2024-04-10,300690,双一科技
2024-04-10,300922,天秦装备
2024-04-10,300946,恒而达
2024-04-10,301053,远信工业
2024-04-10,301091,深城交
2024-04-10,301163,宏德股份
2024-04-10,301326,捷邦科技
2024-04-10,600149,廊坊发展
2024-04-10,600744,华银电力
2024-04-10,600857,宁波中百
2024-04-10,600984,建设机械
2024-04-10,603330,天洋新材
2024-04-10,603358,华达科技
2024-04-10,603663,三祥新材
2024-04-10,603789,*ST星农
2024-04-10,603876,鼎胜新材
2024-04-10,603900,莱绅通灵
2024-04-10,603963,*ST大药
2024-04-10,603988,中电电机
2024-04-10,605376,博迁新材
2024-04-10,688631,莱斯信息
2024-04-11,000428,华天酒店
2024-04-11,000506,招金黄金
2024-04-11,000528,柳工
2024-04-11,000881,中广核技
2024-04-11,000888,峨眉山A
2024-04-11,001210,金房能源
2024-04-11,001239,永达股份
2024-04-11,001376,百通能源
2024-04-11,001378,德冠新材
2024-04-11,002343,慈文传媒
2024-04-11,002455,百川股份
2024-04-11,002597,金禾实业
2024-04-11,002761,浙江建投
2024-04-11,002805,丰元股份
2024-04-11,002970,锐明技术
2024-04-11,002980,华盛昌
2024-04-11,300079,数码视讯
2024-04-11,300229,拓尔思
2024-04-11,300234,开尔新材
2024-04-11,300271,华宇软件
2024-04-11,300282,三盛退
2024-04-11,300409,道氏技术
2024-04-11,300641,正丹股份
2024-04-11,300742,越博退
2024-04-11,300823,建科智能
2024-04-11,300905,宝丽迪
2024-04-11,300916,朗特智能
2024-04-11,301052,果麦文化
2024-04-11,301055,张小泉
2024-04-11,301073,君亭酒店
2024-04-11,301092,争光股份
2024-04-11,301161,唯万密封
2024-04-11,301388,欣灵电气
2024-04-11,600444,国机通用
2024-04-11,600715,文投控股
2024-04-11,600726,华电能源
2024-04-11,600815,厦工股份
2024-04-11,600857,宁波中百
2024-04-11,600865,百大集团
2024-04-11,600984,建设机械
2024-04-11,600986,浙文互联
2024-04-11,601121,宝地矿业
2024-04-11,601179,中国西电
2024-04-11,603016,新宏泰
2024-04-11,603107,上海汽配
2024-04-11,603280,南方路机
2024-04-11,603289,泰瑞机器
2024-04-11,603306,华懋科技
2024-04-11,603330,天洋新材
2024-04-11,603358,华达科技
2024-04-11,603392,万泰生物
2024-04-11,603500,祥和实业
2024-04-11,603508,思维列控
2024-04-11,603721,*ST天择
2024-04-11,603813,*ST原尚
2024-04-11,603843,*ST正平
2024-04-11,603900,莱绅通灵
2024-04-11,605069,正和生态
2024-04-11,605376,博迁新材
2024-04-12,000059,华锦股份
2024-04-12,000506,招金黄金
2024-04-12,000603,盛达资源
2024-04-12,000622,恒立退
2024-04-12,000856,冀东装备
2024-04-12,000888,峨眉山A
2024-04-12,001202,炬申股份
2024-04-12,001228,永泰运
2024-04-12,001239,永达股份
2024-04-12,001333,光华股份
2024-04-12,001387,雪祺电气
2024-04-12,001389,广合科技
2024-04-12,002059,云南旅游
2024-04-12,002102,能特科技
2024-04-12,002264,新华都
2024-04-12,002295,精艺股份
2024-04-12,002313,日海智能
2024-04-12,002455,百川股份
2024-04-12,002476,宝莫股份
2024-04-12,002552,宝鼎科技
2024-04-12,002562,兄弟科技
2024-04-12,002574,明牌珠宝
2024-04-12,002716,湖南白银
2024-04-12,002828,贝肯能源
2024-04-12,002835,同为股份
2024-04-12,300167,ST迪威迅
2024-04-12,300394,天孚通信
2024-04-12,300641,正丹股份
2024-04-12,300721,怡达股份
2024-04-12,300756,金马游乐
2024-04-12,300824,北鼎股份
2024-04-12,300894,火星人
2024-04-12,300926,博俊科技
2024-04-12,300931,通用电梯
2024-04-12,300945,曼卡龙
2024-04-12,301008,宏昌科技
2024-04-12,301332,德尔玛
2024-04-12,600363,联创光电
2024-04-12,600490,鹏欣资源
2024-04-12,600815,厦工股份
2024-04-12,600854,春兰股份
2024-04-12,600857,宁波中百
2024-04-12,600984,建设机械
2024-04-12,600988,赤峰黄金
2024-04-12,601179,中国西电
2024-04-12,601500,通用股份
2024-04-12,601956,东贝集团
2024-04-12,603067,振华股份
2024-04-12,603082,北自科技
2024-04-12,603116,红蜻蜓
2024-04-12,603213,镇洋发展
2024-04-12,603276,恒兴新材
2024-04-12,603320,迪贝电气
2024-04-12,603335,迪生力
2024-04-12,603657,春光科技
2024-04-12,603661,恒林股份
2024-04-12,603789,*ST星农
2024-04-12,603813,*ST原尚
2024-04-12,603822,ST嘉澳
2024-04-12,603893,瑞芯微
2024-04-12,603900,莱绅通灵
2024-04-12,603968,醋化股份
2024-04-12,605118,力鼎光电
2024-04-12,605336,帅丰电器
2024-04-12,605378,野马电池
2024-04-12,688099,晶晨股份
2024-04-12,688183,生益电子
2024-04-12,688663,新风光
2024-04-12,688668,鼎通科技
2024-04-15,000099,中信海直
2024-04-15,000948,南天信息
2024-04-15,002420,毅昌科技
2024-04-15,002812,恩捷股份
2024-04-15,002835,同为股份
2024-04-15,002900,哈三联
2024-04-15,002927,泰永长征
2024-04-15,002987,京北方
2024-04-15,300374,中铁装配
2024-04-15,300623,捷捷微电
2024-04-15,300628,亿联网络
2024-04-15,300641,正丹股份
2024-04-15,300827,上能电气
2024-04-15,300847,中船汉光
2024-04-15,300905,宝丽迪
2024-04-15,301058,中粮科工
2024-04-15,301077,星华新材
2024-04-15,301252,同星科技
2024-04-15,301508,中机认检
2024-04-15,301516,中远通
2024-04-15,600173,卧龙新能
2024-04-15,600420,国药现代
2024-04-15,600603,广汇物流
2024-04-15,600816,建元信托
2024-04-15,600984,建设机械
2024-04-15,601136,首创证券
2024-04-15,601518,吉林高速
2024-04-15,601766,中国中车
2024-04-15,601800,中国交建
2024-04-15,603289,泰瑞机器
2024-04-15,603657,春光科技
2024-04-15,603860,中公高科
2024-04-15,603929,亚翔集成
2024-04-15,605198,安德利
2024-04-15,688631,莱斯信息
2024-04-15,688648,中邮科技
2024-04-16,000488,ST晨鸣
2024-04-16,000520,凤凰航运
2024-04-16,000777,中核科技
2024-04-16,000899,赣能股份
2024-04-16,001238,浙江正特
2024-04-16,002116,中国海诚
2024-04-16,002552,宝鼎科技
2024-04-16,002835,同为股份
2024-04-16,002900,哈三联
2024-04-16,300214,日科化学
2024-04-16,300284,苏交科
2024-04-16,300374,中铁装配
2024-04-16,300641,正丹股份
2024-04-16,300894,火星人
2024-04-16,300905,宝丽迪
2024-04-16,300911,亿田智能
2024-04-16,300916,朗特智能
2024-04-16,600968,海油发展
2024-04-16,603183,建研院
2024-04-16,603556,海兴电力
2024-04-16,603579,荣泰健康
2024-04-16,603657,春光科技
2024-04-16,603860,中公高科
2024-04-16,603968,醋化股份
2024-04-16,605507,国邦医药
2024-04-17,000035,中国天楹
2024-04-17,000045,深纺织A
2024-04-17,000099,中信海直
2024-04-17,000526,学大教育
2024-04-17,000528,柳工
2024-04-17,000557,西部创业
2024-04-17,000576,甘化科工
2024-04-17,000612,焦作万方
2024-04-17,000628,高新发展
2024-04-17,000720,新能泰山
2024-04-17,000815,美利云
2024-04-17,000868,安凯客车
2024-04-17,000890,法尔胜
2024-04-17,000899,赣能股份
2024-04-17,000913,钱江摩托
2024-04-17,000925,众合科技
2024-04-17,000990,诚志股份
2024-04-17,001209,洪兴股份
2024-04-17,001229,魅视科技
2024-04-17,001309,德明利
2024-04-17,001314,亿道信息
2024-04-17,001696,宗申动力
2024-04-17,002012,凯恩股份
2024-04-17,002023,海特高新
2024-04-17,002073,软控股份
2024-04-17,002084,海鸥住工
2024-04-17,002090,金智科技
2024-04-17,002097,山河智能
2024-04-17,002103,广博股份
2024-04-17,002107,沃华医药
2024-04-17,002130,沃尔核材
2024-04-17,002148,北纬科技
2024-04-17,002194,武汉凡谷
2024-04-17,002201,九鼎新材
2024-04-17,002213,大为股份
2024-04-17,002217,合力泰
2024-04-17,002265,建设工业
2024-04-17,002272,川润股份
2024-04-17,002284,亚太股份
2024-04-17,002290,禾盛新材
2024-04-17,002296,辉煌科技
2024-04-17,002355,兴民智通
2024-04-17,002364,中恒电气
2024-04-17,002376,新北洋
2024-04-17,002409,雅克科技
2024-04-17,002420,毅昌科技
2024-04-17,002427,尤夫股份
2024-04-17,002488,金固股份
2024-04-17,002501,利源股份
2024-04-17,002521,齐峰新材
2024-04-17,002526,山东矿机
2024-04-17,002583,海能达
2024-04-17,002590,万安科技
2024-04-17,002616,长青集团
2024-04-17,002632,道明光学
2024-04-17,002642,荣联科技
2024-04-17,002651,利君股份
2024-04-17,002654,万润科技
2024-04-17,002658,雪迪龙
2024-04-17,002659,凯文教育
2024-04-17,002664,信质集团
2024-04-17,002668,TCL智家
2024-04-17,002671,龙泉股份
2024-04-17,002676,顺威股份
2024-04-17,002682,龙洲股份
2024-04-17,002712,思美传媒
2024-04-17,002718,友邦吊顶
2024-04-17,002724,海洋王
2024-04-17,002730,电光科技
2024-04-17,002735,王子新材
2024-04-17,002760,凤形股份
2024-04-17,002766,索菱股份
2024-04-17,002767,先锋电子
2024-04-17,002769,普路通
