mode,hold_n,tp,sl,trail,n,total_ret,avg_ret,median_ret,win_rate,p95,p05,max_ret,min_ret
trail,5,0.3,,0.05,1559,-4.260578148359368,-0.002732891692340839,-0.014161643835616421,0.35150737652341246,0.06558862134225883,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
fixed,20,0.1,0.03,,1559,-4.2723496972609825,-0.0027404423972167942,-0.030600000000000026,0.22001282873636946,0.09940000000000009,-0.030600000000000138,0.09940000000000009,-0.030600000000000138
fixed,15,0.9,0.03,,1559,-4.290804643740646,-0.0027522800793718066,-0.030600000000000026,0.1340602950609365,0.15617582659179277,-0.030600000000000138,0.8993999999999999,-0.030600000000000138
trail,8,0.35,,0.05,1559,-4.306430106629555,-0.0027623028265744416,-0.014432487309644814,0.34765875561257215,0.06543181226849867,-0.05060000000000005,0.3494000000000001,-0.05060000000000016
fixed,5,0.35,0.07,,1559,-4.309969674040641,-0.002764573235433381,-0.034926424870466335,0.34124438742783836,0.20165677603423687,-0.07060000000000007,0.3494000000000003,-0.07060000000000018
fixed,5,0.25,0.07,,1559,-4.313042753571992,-0.002766544421790886,-0.034926424870466335,0.345734445157152,0.2494,-0.07060000000000007,0.24940000000000023,-0.07060000000000018
fixed,20,0.8,0.03,,1559,-4.326392361677186,-0.0027751073519417485,-0.030600000000000026,0.11802437459910199,0.14284078746760157,-0.030600000000000138,0.7994000000000002,-0.030600000000000138
fixed,20,0.85,0.1,,1559,-4.327318725020607,-0.002775701555497503,-0.06263473945409433,0.3207184092366902,0.29539025959275567,-0.10060000000000009,0.8494000000000003,-0.10060000000000009
fixed,10,0.85,0.03,,1559,-4.3289285798834,-0.002776734175678897,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.8494,-0.030600000000000138
fixed,10,0.5,0.03,,1559,-4.329993859986271,-0.002777417485558865,-0.030600000000000026,0.15330339961513792,0.15902328030451823,-0.030600000000000138,0.4994,-0.030600000000000138
fixed,15,0.85,0.03,,1559,-4.338602000568839,-0.0027829390638671194,-0.030600000000000026,0.1340602950609365,0.15617582659179277,-0.030600000000000138,0.8494000000000003,-0.030600000000000138
fixed,15,0.25,0.05,,1559,-4.347364012952292,-0.002788559341213786,-0.05060000000000005,0.2322001282873637,0.2494,-0.05060000000000016,0.24940000000000023,-0.05060000000000016
fixed,10,0.95,0.03,,1559,-4.352892514038416,-0.002792105525361396,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.9494000000000001,-0.030600000000000138
fixed,15,0.7,0.25,,1559,-4.354100032732122,-0.0027928800723105336,-0.03679047619047622,0.36433611289288004,0.24881490909949086,-0.156788592873609,0.6994000000000001,-0.2506000000000001
fixed,10,0.85,0.25,,1559,-4.364783547975065,-0.002799732872338079,-0.03260000000000003,0.3617703656189865,0.24485351216185475,-0.15156406208022483,0.8494,-0.2506000000000001
fixed,8,0.25,0.15,,1559,-4.366546350132488,-0.002800863598545534,-0.02693504023408917,0.38999358563181524,0.2494,-0.1506,0.24940000000000023,-0.15060000000000012
fixed,20,0.45,0.05,,1559,-4.368368673020592,-0.002802032503541111,-0.05060000000000005,0.19243104554201412,0.39335067154074516,-0.05060000000000016,0.4494000000000002,-0.05060000000000016
trail,30,0.35,,0.05,1559,-4.383150540829451,-0.00281151413779952,-0.014654054054054132,0.3463758819756254,0.06558862134225883,-0.05060000000000005,0.3494000000000001,-0.05060000000000016
trail,25,0.35,,0.05,1559,-4.397150540829451,-0.0028204942532581473,-0.014654054054054132,0.3463758819756254,0.06558862134225883,-0.05060000000000005,0.3494000000000001,-0.05060000000000016
fixed,3,0.1,0.03,,1559,-4.399139695840071,-0.002821770170519609,-0.030600000000000026,0.2642719692110327,0.09940000000000009,-0.030600000000000138,0.09940000000000009,-0.030600000000000138
trail,15,0.35,,0.05,1559,-4.408433254884379,-0.0028277314014652846,-0.014654054054054132,0.3463758819756254,0.06558862134225883,-0.05060000000000005,0.3494000000000001,-0.05060000000000016
fixed,10,0.55,0.03,,1559,-4.430749570959498,-0.0028420459082485554,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.5494,-0.030600000000000138
fixed,8,0.8,0.25,,1559,-4.432392440168027,-0.002843099705046842,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.7994,-0.2506000000000001
fixed,10,0.75,0.03,,1559,-4.436035505738532,-0.002845436501435877,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.7494000000000002,-0.030600000000000138
fixed,20,0.75,0.03,,1559,-4.436833421399806,-0.0028459483139190544,-0.030600000000000026,0.11802437459910199,0.14284078746760157,-0.030600000000000138,0.7494000000000002,-0.030600000000000138
fixed,8,0.45,0.2,,1559,-4.44125001091934,-0.0028487812770489674,-0.027407473598700282,0.3797305965362412,0.24528525181710395,-0.14681129960288913,0.4494000000000002,-0.20060000000000006
trail,20,0.35,,0.05,1559,-4.445150540829451,-0.0028512832205448693,-0.014654054054054132,0.3463758819756254,0.06543181226849867,-0.05060000000000005,0.3494000000000001,-0.05060000000000016
trail,10,0.35,,0.05,1559,-4.467889946503053,-0.0028658691125741202,-0.014654054054054132,0.3463758819756254,0.06543181226849867,-0.05060000000000005,0.3494000000000001,-0.05060000000000016
fixed,15,0.55,0.2,,1559,-4.477539453074475,-0.0028720586613691307,-0.037129680365296805,0.3630532392559333,0.2967005492327727,-0.1655307367292979,0.5494000000000002,-0.20060000000000006
fixed,5,0.12,0.07,,1559,-4.477785951772031,-0.002872216774709449,-0.0292481647269472,0.3816549069916613,0.1194000000000001,-0.07060000000000007,0.11940000000000033,-0.07060000000000018
trail,8,0.3,,0.05,1559,-4.561535895479661,-0.002925937072148596,-0.014432487309644814,0.34765875561257215,0.06543181226849867,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
fixed,8,0.65,0.25,,1559,-4.570209419925142,-0.002931500590073856,-0.027672758037225086,0.3790891597177678,0.2185847847493002,-0.14592340130480003,0.6494000000000001,-0.2506000000000001
fixed,8,0.65,0.25,,1559,-4.570209419925142,-0.002931500590073856,-0.027672758037225086,0.3790891597177678,0.2185847847493002,-0.14592340130480003,0.6494000000000001,-0.2506000000000001
fixed,10,0.9,0.2,,1559,-4.570810862629614,-0.0029318863775687066,-0.03260000000000003,0.36112892880051317,0.24485351216185475,-0.15466118344447977,0.8993999999999999,-0.20060000000000006
fixed,20,0.9,0.1,,1559,-4.57560581347453,-0.0029349620355834057,-0.06263473945409433,0.3207184092366902,0.29539025959275567,-0.10060000000000009,0.8993999999999999,-0.10060000000000009
fixed,8,0.8,0.03,,1559,-4.576943024311083,-0.0029358197718480326,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.7994,-0.030600000000000138
fixed,8,0.4,0.25,,1559,-4.5830804671660745,-0.0029397565536665006,-0.027407473598700282,0.38037203335471453,0.27359159463732063,-0.14592340130480003,0.39940000000000014,-0.2506000000000001
fixed,20,0.65,0.03,,1559,-4.608093193259313,-0.0029558006371130934,-0.030600000000000026,0.11802437459910199,0.14673748715313464,-0.030600000000000138,0.6494000000000001,-0.030600000000000138
fixed,20,0.65,0.03,,1559,-4.608093193259313,-0.0029558006371130934,-0.030600000000000026,0.11802437459910199,0.14673748715313464,-0.030600000000000138,0.6494000000000001,-0.030600000000000138
fixed,10,0.8,0.2,,1559,-4.62414195309691,-0.002966094902563765,-0.03260000000000003,0.36112892880051317,0.24485351216185475,-0.15466118344447977,0.7994000000000002,-0.20060000000000006
fixed,20,0.95,0.03,,1559,-4.634157633617848,-0.0029725193288119615,-0.030600000000000026,0.11802437459910199,0.14284078746760157,-0.030600000000000138,0.9494000000000001,-0.030600000000000138
trail,30,0.3,,0.05,1559,-4.638256329679558,-0.002975148383373674,-0.014654054054054132,0.3463758819756254,0.06558862134225883,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
fixed,8,0.1,0.05,,1559,-4.643956176672093,-0.002978804475094351,-0.05060000000000005,0.33867864015394483,0.09940000000000009,-0.05060000000000016,0.09940000000000009,-0.05060000000000016
fixed,10,0.95,0.2,,1559,-4.652071126238523,-0.0029840097025263137,-0.03260000000000003,0.36112892880051317,0.24485351216185475,-0.15466118344447977,0.9494000000000001,-0.20060000000000006
trail,25,0.3,,0.05,1559,-4.652256329679558,-0.0029841284988323014,-0.014654054054054132,0.3463758819756254,0.06558862134225883,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
trail,15,0.3,,0.05,1559,-4.663539043734485,-0.0029913656470394383,-0.014654054054054132,0.3463758819756254,0.06558862134225883,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
fixed,10,0.65,0.03,,1559,-4.668454689589807,-0.0029945187232776186,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.6494000000000001,-0.030600000000000138
fixed,10,0.65,0.03,,1559,-4.668454689589807,-0.0029945187232776186,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.6494000000000001,-0.030600000000000138
fixed,20,0.7,0.1,,1559,-4.6686461378270305,-0.0029946415252258053,-0.06263473945409433,0.3207184092366902,0.30682857142857123,-0.10060000000000009,0.6994000000000001,-0.10060000000000009
fixed,10,0.35,0.25,,1559,-4.692043745158185,-0.0030096496120321906,-0.032290140845070384,0.36561898652982683,0.3494000000000001,-0.15156406208022483,0.3494000000000003,-0.2506000000000001
fixed,8,0.35,0.25,,1559,-4.695425528787767,-0.0030118188125643148,-0.027407473598700282,0.38101347017318793,0.3494000000000001,-0.14592340130480003,0.3494000000000003,-0.2506000000000001
fixed,10,0.65,0.25,,1559,-4.698781008413458,-0.00301397114073987,-0.03260000000000003,0.3617703656189865,0.24962522522522484,-0.15156406208022483,0.6494000000000001,-0.2506000000000001
fixed,10,0.65,0.25,,1559,-4.698781008413458,-0.00301397114073987,-0.03260000000000003,0.3617703656189865,0.24962522522522484,-0.15156406208022483,0.6494000000000001,-0.2506000000000001
trail,20,0.3,,0.05,1559,-4.700256329679558,-0.003014917466119024,-0.014654054054054132,0.3463758819756254,0.06543181226849867,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
trail,10,0.3,,0.05,1559,-4.722995735353159,-0.003029503358148274,-0.014654054054054132,0.3463758819756254,0.06543181226849867,-0.05060000000000005,0.2994000000000003,-0.05060000000000016
fixed,10,0.4,0.25,,1559,-4.747493796140456,-0.003045217316318445,-0.03240661577608146,0.36497754971135343,0.3993999999999997,-0.15156406208022483,0.39940000000000014,-0.2506000000000001
fixed,20,2.0,0.03,,1559,-4.756810306847405,-0.0030511932693055837,-0.030600000000000026,0.11802437459910199,0.14284078746760157,-0.030600000000000138,1.9994,-0.030600000000000138
fixed,10,0.25,0.15,,1559,-4.757398045000156,-0.0030515702661963796,-0.030903030303030276,0.37459910198845414,0.2494,-0.1506,0.24940000000000023,-0.15060000000000012
fixed,8,0.7,0.25,,1559,-4.758004870639234,-0.003051959506503678,-0.027672758037225086,0.3790891597177678,0.2185847847493002,-0.14592340130480003,0.6994000000000001,-0.2506000000000001
fixed,10,0.75,0.25,,1559,-4.767045801326219,-0.003057758692319576,-0.03260000000000003,0.3617703656189865,0.24485351216185475,-0.15156406208022483,0.7494000000000002,-0.2506000000000001
fixed,8,0.75,0.25,,1559,-4.776976146524337,-0.003064128381349799,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.7494000000000002,-0.2506000000000001
fixed,8,0.8,0.2,,1559,-4.796349704642488,-0.0030765552948316148,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14681129960288913,0.7994,-0.20060000000000006
fixed,8,0.45,0.1,,1559,-4.813050738107561,-0.0030872679526026694,-0.03205020384391395,0.36754329698524696,0.23420581743707777,-0.10059999999999998,0.4494000000000002,-0.10060000000000009
fixed,8,0.75,0.03,,1559,-4.826943024311083,-0.0030961789764663776,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.7494000000000002,-0.030600000000000138
fixed,10,2.0,0.15,,1559,-4.831097713091442,-0.003098843946819398,-0.03430786516853941,0.35792174470814625,0.24485351216185475,-0.1506,1.357943417366947,-0.15060000000000012
fixed,8,0.85,0.03,,1559,-4.867818427917813,-0.003122397965309694,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.8494,-0.030600000000000138
hold,8,,,,1559,-4.8708893519169365,-0.0031243677690294654,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.9496074688796677,-0.2871168539325842
fixed,8,0.55,0.25,,1559,-4.877026080803803,-0.0031283040928824905,-0.027672758037225086,0.3790891597177678,0.22606063893911998,-0.14592340130480003,0.5494000000000002,-0.2506000000000001
fixed,8,0.55,0.03,,1559,-4.890628302597623,-0.003137029058754088,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.5494,-0.030600000000000138
fixed,10,0.45,0.2,,1559,-4.918241649360896,-0.003154741276049324,-0.03256347031963465,0.3636946760744067,0.324789974794312,-0.15466118344447977,0.4494000000000002,-0.20060000000000006
fixed,8,0.9,0.03,,1559,-4.924311934411319,-0.003158634980379294,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.8993999999999999,-0.030600000000000138
fixed,8,0.65,0.2,,1559,-4.934166684399604,-0.0031649561798586297,-0.027672758037225086,0.3790891597177678,0.2185847847493002,-0.14681129960288913,0.6494000000000001,-0.20060000000000006
fixed,8,0.65,0.2,,1559,-4.934166684399604,-0.0031649561798586297,-0.027672758037225086,0.3790891597177678,0.2185847847493002,-0.14681129960288913,0.6494000000000001,-0.20060000000000006
fixed,3,0.1,0.05,,1559,-4.935927056294874,-0.003166085347206462,-0.03296994219653167,0.35471456061577933,0.09940000000000009,-0.05060000000000016,0.09940000000000009,-0.05060000000000016
fixed,10,0.7,0.03,,1559,-4.936035505738532,-0.0031661549106725673,-0.030600000000000026,0.15266196279666452,0.15440452347535538,-0.030600000000000138,0.6994000000000001,-0.030600000000000138
fixed,8,2.0,0.25,,1559,-4.94302150427325,-0.003170635987346536,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.9496074688796677,-0.2506000000000001
fixed,8,0.95,0.25,,1559,-4.943228973152918,-0.0031707690655246425,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.9494000000000001,-0.2506000000000001
fixed,8,0.4,0.2,,1559,-4.947037731640535,-0.003173212143451273,-0.027407473598700282,0.38037203335471453,0.27359159463732063,-0.14681129960288913,0.39940000000000014,-0.20060000000000006
fixed,3,0.12,0.07,,1559,-4.948096159114918,-0.0031738910578030266,-0.019183042973286945,0.386144964720975,0.1194000000000001,-0.07060000000000007,0.11940000000000033,-0.07060000000000018
fixed,8,0.95,0.03,,1559,-4.95108850491213,-0.0031758104585709623,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.948419607843137,-0.030600000000000138
fixed,8,2.0,0.03,,1559,-4.95108850491213,-0.0031758104585709623,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.948419607843137,-0.030600000000000138
fixed,20,0.85,0.03,,1559,-4.95182799197244,-0.0031762847927982295,-0.030600000000000026,0.11802437459910199,0.14284078746760157,-0.030600000000000138,0.8494000000000003,-0.030600000000000138
fixed,8,0.9,0.25,,1559,-4.966737302937005,-0.003185848173788971,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.8993999999999999,-0.2506000000000001
fixed,10,0.7,0.25,,1559,-4.990780429213345,-0.00320127032021382,-0.03260000000000003,0.3617703656189865,0.24646393140128053,-0.15156406208022483,0.6994000000000001,-0.2506000000000001
fixed,8,0.65,0.03,,1559,-5.001471657836934,-0.003208128067887706,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.6494000000000001,-0.030600000000000138
fixed,8,0.65,0.03,,1559,-5.001471657836934,-0.003208128067887706,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.6494000000000001,-0.030600000000000138
fixed,8,0.85,0.25,,1559,-5.0102437964435005,-0.0032137548405667096,-0.027672758037225086,0.3790891597177678,0.207667903806913,-0.14592340130480003,0.8494,-0.2506000000000001
fixed,20,0.3,0.07,,1559,-5.030920702761043,-0.0032270177695709066,-0.07060000000000007,0.2661962796664529,0.29940000000000005,-0.07060000000000018,0.2994000000000003,-0.07060000000000018
fixed,10,0.85,0.2,,1559,-5.032512990289188,-0.0032280391214170546,-0.03260000000000003,0.36112892880051317,0.24485351216185475,-0.15466118344447977,0.8494,-0.20060000000000006
fixed,20,0.7,0.03,,1559,-5.04129482301958,-0.0032336721122640027,-0.030600000000000026,0.11802437459910199,0.14284078746760157,-0.030600000000000138,0.6994000000000001,-0.030600000000000138
fixed,8,0.35,0.2,,1559,-5.059382793262229,-0.0032452744023490883,-0.027407473598700282,0.38101347017318793,0.3494000000000001,-0.14681129960288913,0.3494000000000003,-0.20060000000000006
fixed,8,0.7,0.03,,1559,-5.076943024311083,-0.003256538181084723,-0.030600000000000026,0.16741500962155229,0.1325977609620096,-0.030600000000000138,0.6993999999999999,-0.030600000000000138
fixed,10,0.25,0.1,,1559,-5.0858823835076015,-0.0032622722152069283,-0.03806397694524506,0.354073123797306,0.2494,-0.10059999999999998,0.24940000000000023,-0.10060000000000009
fixed,15,0.3,0.1,,1559,-5.089469023794955,-0.003264572818341857,-0.05183339658444015,0.3463758819756254,0.29940000000000005,-0.10059999999999998,0.2994000000000003,-0.10060000000000009
fixed,5,0.12,0.05,,1559,-5.09187474709409,-0.0032661159378409815,-0.05059999999999994,0.327132777421424,0.1194000000000001,-0.05060000000000016,0.11940000000000033,-0.05060000000000016
